"unique.id","loglin_slope","mu","temp"
"b4.t30.p31.w1828",0.0227256173496606,0.0283411629697484,30
"b4.t30.p31.w1829",0.00397796761166648,-0.132857984952017,30
"b4.t30.p31.w1830",1.5113752439893,1.0456130625673,30
"b4.t30.p31.w1831",-0.189643261739089,-0.0495662454451726,30
"b4.t30.p31.w1833",0.627701557946132,0.328108960410895,30
"b4.t30.p31.w1834",-0.027548518107242,-0.112966181760173,30
"b4.t30.p31.w1836",0.988920343914891,0.533803246195386,30
"b4.t30.p31.w1837",-0.168556633303676,-0.0448744789373307,30
"b4.t30.p31.w1838",0.779927415371575,0.561759026737511,30
"b4.t30.p31.w1846",1.10611804498739,0.776329014568883,30
"b4.t30.p31.w1848",1.21396321037469,0.907308940887031,30
"b4.t30.p31.w1851",1.24373652590856,0.938934370473145,30
"b4.t30.p31.w1852",0.45654758462178,0.235660338783193,30
"b4.t30.p31.w1854",-0.0404196239415008,-0.0754179932977368,30
"b4.t30.p31.w1855",1.80673845053676,1.26841550334516,30
"b4.t30.p31.w1856",0.681410634116424,0.484866534895595,30
"b4.t30.p31.w1857",0.0960092049891888,0.0835830849288816,30
"b4.t30.p31.w1860",0.0114039550057439,-0.0855472228511229,30
"b4.t30.p32.w1861",-0.066953592544183,-0.104751497734113,30
"b4.t30.p32.w1862",1.90888050803005,1.33033555302027,30
"b4.t30.p32.w1863",-0.0491602355418551,-0.0263638659076515,30
"b4.t30.p32.w1864",1.79950671429623,1.24425711230669,30
"b4.t30.p32.w1865",0.33754987691824,0.186504258196988,30
"b4.t30.p32.w1866",1.70413793048125,1.17193011390525,30
"b4.t30.p32.w1868",0.597799822878073,0.443349970871788,30
"b4.t30.p32.w1869",0.0438044446765095,0.0880916990362831,30
"b4.t30.p32.w1873",-0.0172368484077652,-0.00931268042484871,30
"b4.t30.p32.w1874",1.52555546085417,1.06671243838852,30
"b4.t30.p32.w1876",1.74468856633612,1.20881131259524,30
"b4.t30.p32.w1878",0.127827710436311,0.0679627940849871,30
"b4.t30.p32.w1882",-0.10309065608673,-0.0153562063917137,30
"b4.t30.p32.w1886",0.941548977892684,0.672567590450881,30
"b4.t30.p32.w1887",1.20596152778453,0.887334553655922,30
"b4.t30.p32.w1888",1.21623469940501,0.90559056897217,30
"b4.t30.p32.w1889",1.19301837683123,0.89621429184368,30
"b4.t30.p32.w1894",0.490538477000482,0.259357154909522,30
"b4.t30.p32.w1896",0.00199441139033889,-0.0141028888232127,30
"b4.t30.p32.w1898",0.182539444739825,0.201011987545896,30
"b4.t30.p32.w1901",1.61023682384942,1.12021354292879,30
"b4.t30.p32.w1902",-0.0366806327945806,0.00185878853675318,30
"b4.t30.p32.w1903",1.52868389503038,1.06381536325394,30
"b4.t30.p32.w1904",0.57292023291671,0.304682470671696,30
"b4.t30.p32.w1908",1.73690956211072,1.2078823963558,30
"b4.t30.p32.w1910",0.291768653620854,0.274396942108258,30
"b4.t30.p32.w1911",0.133110642649022,0.0522945221176613,30
"b4.t30.p32.w1912",-0.0891220235920703,-0.0964439718175291,30
"b4.t30.p32.w1915",-0.04419279007621,-0.123849432376714,30
"b4.t30.p32.w1916",0.712635920455893,0.519985965723911,30
"b4.t30.p32.w1920",-0.0298517931666088,-0.0292246170916037,30
"b4.t30.p4.w183",-0.0640836584774092,0.0204449731290377,30
"b4.t30.p4.w185",2.23588369361708,2.11266572396573,30
"b4.t30.p4.w186",-0.11018744885845,-0.0918951925588291,30
"b4.t30.p4.w187",1.07717000094267,1.04758100449642,30
"b4.t30.p4.w188",2.0164793276764,1.91323251882321,30
"b4.t30.p4.w190",0.6652339017458,0.651107307719493,30
"b4.t30.p4.w192",0.200492237360734,0.193931561604223,30
"b4.t30.p4.w193",-0.034956040668727,-0.103797382214347,30
"b4.t30.p4.w194",-0.335006760959369,-0.119791969490721,30
"b4.t30.p4.w195",1.24536869484296,1.18579577211737,30
"b4.t30.p4.w197",0.284529218688918,0.256510557230425,30
"b4.t30.p4.w201",-0.0693518474136185,-0.0488483480335927,30
"b4.t30.p4.w202",0.746186557735169,0.712492293250092,30
"b4.t30.p4.w203",0.00910255773709343,-0.0201619212057428,30
"b4.t30.p4.w205",-0.193078039607607,-0.0719389025682114,30
"b4.t30.p4.w206",0.234465036772626,0.33572669291051,30
"b4.t30.p4.w207",0.107775944978217,0.0907863240958466,30
"b4.t30.p4.w209",0.554344530770344,0.52735705625205,30
"b4.t30.p4.w210",-0.145014481156526,-0.0725401427055216,30
"b4.t30.p4.w212",0.0152136578488253,0.0307108759789662,30
"b4.t30.p4.w214",2.05008746767337,1.94732567739563,30
"b4.t30.p4.w215",1.72954119051981,1.62091421550765,30
"b4.t30.p4.w216",-0.0178342438689911,-0.0496870504128802,30
"b4.t30.p4.w217",0.443468031264173,0.385499779965785,30
"b4.t30.p4.w218",1.834264933394,1.72914309508045,30
"b4.t30.p4.w219",-0.0168124341841578,-0.00827860973712126,30
"b4.t30.p4.w220",1.20238544315532,1.13240266018891,30
"b4.t30.p4.w221",0.819544552264309,0.819871251903252,30
"b4.t30.p4.w224",0.180650754001051,0.145360159834686,30
"b4.t30.p4.w225",-0.0237265086974212,-0.0789781449386968,30
"b4.t30.p4.w226",-0.0341761748509745,-0.0166660397075701,30
"b4.t30.p4.w227",0.481464782733789,0.349716804757939,30
"b4.t30.p4.w228",-0.0605325626545066,-0.091878088274104,30
"b4.t30.p4.w230",-0.0676666302224753,0.00326739690459397,30
"b4.t30.p4.w231",0.207406249192377,0.159518189728472,30
"b4.t30.p4.w233",-0.0779005532012132,-0.135705534065153,30
"b4.t30.p4.w237",-0.0228115525321667,-0.0343794574714004,30
"b4.t30.p5.w241",1.75637399036346,1.66696961917619,30
"b4.t30.p5.w242",1.60395937278666,1.52158548567703,30
"b4.t30.p5.w243",-0.0896336084912035,-0.13764910795949,30
"b4.t30.p5.w244",-0.024488436750891,0.0100375045636378,30
"b4.t30.p5.w246",-0.0408342685757989,-0.117076225626857,30
"b4.t30.p5.w248",1.60554792384199,1.54977489464538,30
"b4.t30.p5.w252",-0.0686019648644943,-0.113866348849311,30
"b4.t30.p5.w253",1.97446903741158,1.87726328897227,30
"b4.t30.p5.w254",1.85934270514971,1.76437809012765,30
"b4.t30.p5.w256",0.469198668829973,0.437355716285887,30
"b4.t30.p5.w258",1.54615702074797,1.47166143234535,30
"b4.t30.p5.w259",0.271864473838353,0.172597868600641,30
"b4.t30.p5.w260",1.64521068683348,1.53614416328208,30
"b4.t30.p5.w261",0.0628778980419443,-0.0103398716420974,30
"b4.t30.p5.w262",1.25650030391374,1.16351331798925,30
"b4.t30.p5.w266",0.957348036083941,0.950442112077416,30
"b4.t30.p5.w267",0.230979239164733,0.228934878578898,30
"b4.t30.p5.w271",1.17614618004001,1.0935947487512,30
"b4.t30.p5.w273",1.34375423894849,1.29595770770787,30
"b4.t30.p5.w275",0.213913324922063,0.227905724993053,30
"b4.t30.p5.w276",1.62800141120468,1.54526396249919,30
"b4.t30.p5.w280",0.195321456089877,0.133621259672786,30
"b4.t30.p5.w281",1.2237224312125,1.13609224090995,30
"b4.t30.p5.w283",0.153682984288117,0.164284373783864,30
"b4.t30.p5.w284",1.5301148641806,1.46515743456923,30
"b4.t30.p5.w286",-0.0226079991697888,-0.0152208118079831,30
"b4.t30.p5.w288",1.78002712661907,1.6964683538146,30
"b4.t30.p5.w290",0.521401209630002,0.351535819808093,30
"b4.t30.p5.w291",-0.0638014633867222,-0.134840166306847,30
"b4.t30.p5.w292",1.38451286137898,1.30635129912037,30
"b4.t30.p5.w294",1.67970178296445,1.58277514498154,30
"b4.t30.p5.w295",1.13083551272944,1.07551038303799,30
"b4.t30.p5.w297",1.53087564100022,1.44963241832925,30
"b4.t30.p5.w299",1.819564373224,1.72298597688812,30
"b4.t30.p5.w300",1.56181830900696,1.47089492362113,30
"b4.t30.p6.w302",0.203725143962104,0.162995498520029,30
"b4.t30.p6.w303",1.54031222875094,1.45713922553151,30
"b4.t30.p6.w305",-0.0551775379990375,-0.116099435563589,30
"b4.t30.p6.w306",1.03589990723079,0.988315502260833,30
"b4.t30.p6.w310",-0.0760907385239894,-0.135482862945462,30
"b4.t30.p6.w311",-0.0498169438177048,-0.0331881694282577,30
"b4.t30.p6.w313",-0.0309143698501098,-0.0502811587538022,30
"b4.t30.p6.w314",0.197223428016694,0.148338849925871,30
"b4.t30.p6.w316",0.273049567561608,0.234393855833848,30
"b4.t30.p6.w318",0.385396657342845,0.331185099368565,30
"b4.t30.p6.w319",0.202260692335398,0.110815716206453,30
"b4.t30.p6.w327",0.247175273591744,0.238796866399632,30
"b4.t30.p6.w328",1.27681927210513,1.19438389540093,30
"b4.t30.p6.w329",1.46916898711301,1.37469955703539,30
"b4.t30.p6.w331",-0.0725897504785006,-0.0985943130864052,30
"b4.t30.p6.w334",-0.345336753380298,-0.147267040792313,30
"b4.t30.p6.w335",0.15165315466883,0.195284274252579,30
"b4.t30.p6.w336",-0.0763338918913077,-0.155139868662035,30
"b4.t30.p6.w337",0.754980430462926,0.702657787741592,30
"b4.t30.p6.w338",-0.0878588250874445,-0.156696076310247,30
"b4.t30.p6.w339",0.553783006423942,0.530881392200932,30
"b4.t30.p6.w340",-0.0764783704588385,-0.129600836776978,30
"b4.t30.p6.w341",0.0743024173011555,0.0806841528021021,30
"b4.t30.p6.w344",-0.0975208004956885,-0.153947533176637,30
"b4.t30.p6.w345",0.260423395751387,0.334464609631249,30
"b4.t30.p6.w346",1.73040774149656,1.6576224355962,30
"b4.t30.p6.w347",0.318727368250183,0.355733183590804,30
"b4.t30.p6.w349",0.167259703753837,0.260356200580069,30
"b4.t30.p6.w351",1.6527853819804,1.53178642241366,30
"b4.t30.p6.w352",0.0410011327876022,0.0421104857367773,30
"b4.t30.p6.w354",0.160590672856208,0.119940142615014,30
"b4.t30.p6.w355",0.142946384662035,0.146806347884134,30
"b4.t30.p6.w359",-0.0197397408965904,-0.0579680569322856,30
"b4.t30.p7.w361",0.0461709282292367,0.080619981248543,30
"b4.t30.p7.w362",-0.122061839800583,-0.0563266154100512,30
"b4.t30.p7.w363",1.68398001232288,1.52614435286383,30
"b4.t30.p7.w365",1.40190705090351,1.2785375202415,30
"b4.t30.p7.w367",0.195174855815782,0.330992146018892,30
"b4.t30.p7.w368",0.101133276392281,0.0329047523543557,30
"b4.t30.p7.w369",-0.271840916753427,-0.15973794586249,30
"b4.t30.p7.w370",1.5071319273282,1.36147853620335,30
"b4.t30.p7.w371",-0.0688641618670862,-0.087754181271677,30
"b4.t30.p7.w372",0.0574521058194883,0.0919705803700401,30
"b4.t30.p7.w375",0.027326075237337,-0.0605943607941374,30
"b4.t30.p7.w376",0.275055573936951,0.207632264582825,30
"b4.t30.p7.w379",-0.103658280539305,0.0710310429706026,30
"b4.t30.p7.w382",-0.0390593127024997,0.0157768947980856,30
"b4.t30.p7.w384",-0.0509464282072271,-0.0164347767604589,30
"b4.t30.p7.w387",-0.106542081019569,-0.133116492132371,30
"b4.t30.p7.w388",1.49832179662435,1.34955518672285,30
"b4.t30.p7.w389",0.613412774125859,0.570835342736318,30
"b4.t30.p7.w391",0.0924242547974113,0.0418449522426654,30
"b4.t30.p7.w392",0.0528652211394049,0.0700050616601795,30
"b4.t30.p7.w394",-0.0457285138890737,-0.0840201351743432,30
"b4.t30.p7.w396",0.48337655758663,0.437623281706172,30
"b4.t30.p7.w398",-0.0915773492042928,-0.118109412977426,30
"b4.t30.p7.w400",-0.0658207773555822,-0.118998551016922,30
"b4.t30.p7.w404",1.29679326143968,1.14210909500073,30
"b4.t30.p7.w405",1.44129864440383,1.30133260467512,30
"b4.t30.p7.w406",1.15869834229577,1.01088954381725,30
"b4.t30.p7.w407",1.45964548531738,1.2703576802231,30
"b4.t30.p7.w408",0.32427275220786,0.250366847291849,30
"b4.t30.p7.w409",1.58443852235677,1.38179288447268,30
"b4.t30.p7.w410",-0.0248302849418205,0.164118082140102,30
"b4.t30.p7.w412",1.61312424549096,1.44035299998269,30
"b4.t30.p7.w414",0.1250316000181,0.0880490180545765,30
"b4.t30.p7.w419",0.607400303795222,0.621867109449446,30
"b4.t30.p8.w421",-0.0870246462878738,-0.135683307629841,30
"b4.t30.p8.w422",0.391736890497143,0.295359219147795,30
"b4.t30.p8.w423",1.22968349135044,1.0987503256479,30
"b4.t30.p8.w424",0.0201825574048683,-0.03671137569028,30
"b4.t30.p8.w425",0.549464454660302,0.594150597980313,30
"b4.t30.p8.w430",-0.0606344750646101,-0.167600914038418,30
"b4.t30.p8.w431",-0.078437671130741,-0.0464777214291629,30
"b4.t30.p8.w434",0.389815652464445,0.317994702812008,30
"b4.t30.p8.w436",0.395736471134943,0.462426526828486,30
"b4.t30.p8.w437",1.64425979203745,1.40914692779133,30
"b4.t30.p8.w438",-0.0739251491714022,-0.0487127949256639,30
"b4.t30.p8.w439",1.51403862354408,1.30223916114285,30
"b4.t30.p8.w441",0.335710428268898,0.295033951755122,30
"b4.t30.p8.w444",0.0320299524730816,0.0282652794936231,30
"b4.t30.p8.w445",-0.279294558233347,-0.124178395790622,30
"b4.t30.p8.w450",-0.0892367352020619,-0.0114431436438994,30
"b4.t30.p8.w451",1.52935926345421,1.32696261836202,30
"b4.t30.p8.w453",-0.0369714462661053,-0.0271867044659007,30
"b4.t30.p8.w454",0.436395286431383,0.543694475485867,30
"b4.t30.p8.w456",1.54664960184161,1.41329730696003,30
"b4.t30.p8.w457",-0.0476018919958202,-0.15698954009883,30
"b4.t30.p8.w458",0.5173808568241,0.54958894230003,30
"b4.t30.p8.w461",-0.0150655214079026,-0.0337952824457027,30
"b4.t30.p8.w462",1.51556265419755,1.30842175228088,30
"b4.t30.p8.w463",-0.0309123337539473,0.0315233721031411,30
"b4.t30.p8.w465",-0.192938817063134,-0.0627423553586789,30
"b4.t30.p8.w466",-0.053543121219628,-0.0773365229454013,30
"b4.t30.p8.w468",0.20366340306175,0.136435396587172,30
"b4.t30.p8.w472",-0.06119363403218,-0.100960470284535,30
"b4.t30.p8.w473",1.18815528516732,1.08403538766879,30
"b4.t30.p8.w475",1.6407713680971,1.49328575124931,30
"b4.t30.p8.w476",1.72983534257307,1.50434844205434,30
"b4.t30.p8.w477",0.0108774872044813,-0.0399223653111399,30
"b4.t30.p8.w479",0.149641320959119,0.289254080868593,30
"b4.t30.p8.w480",0.135099642522264,0.231657752720668,30
"b4.t30.p9.w482",1.040176853243,0.888656790606722,30
"b4.t30.p9.w484",-0.446420027477133,-0.217859553367062,30
"b4.t30.p9.w485",0.0178625959140319,-0.0604013465541978,30
"b4.t30.p9.w486",-0.0178781073506926,0.262087276288563,30
"b4.t30.p9.w487",0.432054154482307,0.325446025070056,30
"b4.t30.p9.w489",0.0336535393630802,0.00554016974084388,30
"b4.t30.p9.w491",-0.137302852016963,0.129606013327891,30
"b4.t30.p9.w492",0.626345976843881,0.658661657026333,30
"b4.t30.p9.w493",0.431829262327054,0.321722555035052,30
"b4.t30.p9.w494",-0.429821298559949,-0.209262455984295,30
"b4.t30.p9.w495",0.0933058150329998,0.0645368451007855,30
"b4.t30.p9.w496",1.53310662719751,1.44893519922841,30
"b4.t30.p9.w497",-0.0469679906262338,-0.0931261200280695,30
"b4.t30.p9.w499",1.56249888353885,1.45338264044532,30
"b4.t30.p9.w500",0.284977780969155,0.211697264272021,30
"b4.t30.p9.w501",1.44372914183751,1.27631901920083,30
"b4.t30.p9.w503",1.47610219832684,1.32730210714132,30
"b4.t30.p9.w504",-0.293262606538084,-0.183176934936432,30
"b4.t30.p9.w510",0.232259037223496,0.198846202313022,30
"b4.t30.p9.w511",0.224222492574678,0.17182630106843,30
"b4.t30.p9.w513",1.6679570731402,1.21380322117411,30
"b4.t30.p9.w516",0.0726334475934718,0.146259017888155,30
"b4.t30.p9.w517",1.02853910238682,0.725195377433719,30
"b4.t30.p9.w518",0.936302155287139,0.834501371796968,30
"b4.t30.p9.w519",1.31530215270282,1.19389063950252,30
"b4.t30.p9.w520",-0.114070926224337,-0.15711144024704,30
"b4.t30.p9.w524",0.00815584132867208,0.03274218281169,30
"b4.t30.p9.w527",-0.0164536877572901,-0.0586378510184012,30
"b4.t30.p9.w529",-0.0589646291423824,-0.0807221466015425,30
"b4.t30.p9.w532",1.5339771232116,1.41159027666047,30
"b4.t30.p9.w534",1.53900671028495,1.3668438983034,30
"b4.t30.p9.w535",-0.0183140057613979,-0.0160455459526621,30
"b4.t30.p9.w536",0.193963340403886,0.17423077505739,30
"b4.t30.p9.w537",-0.222671592832666,-0.103365721684817,30
"b4.t30.p9.w538",0.325863367964876,0.255123977233013,30
"b4.t30.p9.w540",-0.0114678685985655,0.1127021567571,30
"b4.t33.p1.w10",1.8171865584013,1.83084183428648,33
"b4.t33.p1.w15",1.78978432233948,1.79447738889037,33
"b4.t33.p1.w17",2.12918102996475,2.16935673541341,33
"b4.t33.p1.w18",1.7109547022878,1.71231099771833,33
"b4.t33.p1.w19",1.85756463076692,1.85569939417053,33
"b4.t33.p1.w2",1.78523828201019,1.79889579985625,33
"b4.t33.p1.w20",1.72793937387403,1.72910628282831,33
"b4.t33.p1.w22",1.6849212350535,1.68769217792577,33
"b4.t33.p1.w26",1.65691344668471,1.65560461389479,33
"b4.t33.p1.w29",1.89020073927366,1.91149994894372,33
"b4.t33.p1.w3",2.08561424223864,2.09759157258011,33
"b4.t33.p1.w30",1.69025219191377,1.69418698926694,33
"b4.t33.p1.w31",1.66283803606084,1.68340124567806,33
"b4.t33.p1.w33",1.85016486328558,1.85618085763231,33
"b4.t33.p1.w34",1.79205442700365,1.8014255520143,33
"b4.t33.p1.w36",2.17773024786345,2.21433081000686,33
"b4.t33.p1.w38",2.17810888318083,2.19380482280461,33
"b4.t33.p1.w4",1.83189984833222,1.82781377239564,33
"b4.t33.p1.w40",1.73321347446836,1.75539814160049,33
"b4.t33.p1.w42",1.80573028370369,1.8142355042065,33
"b4.t33.p1.w46",1.82800173677682,1.84411803193003,33
"b4.t33.p1.w47",1.74857290267938,1.75949024917167,33
"b4.t33.p1.w54",2.40167167346544,2.37922274500594,33
"b4.t33.p1.w57",2.04400809813722,2.07604407939814,33
"b4.t33.p1.w7",1.79478101583618,1.79733805727215,33
"b4.t33.p1.w9",1.81504038189755,1.82500943892902,33
"b4.t33.p2.w100",1.86493937460462,1.87195813128206,33
"b4.t33.p2.w103",1.70763444221748,1.69568099753602,33
"b4.t33.p2.w105",1.91259940199893,1.91384298891406,33
"b4.t33.p2.w106",1.90265626800425,1.89424281185106,33
"b4.t33.p2.w107",1.73558438433663,1.73563069462409,33
"b4.t33.p2.w108",1.79164657706115,1.79204202042132,33
"b4.t33.p2.w113",1.67895691849384,1.68404865830125,33
"b4.t33.p2.w61",1.74675975256569,1.74464565789964,33
"b4.t33.p2.w62",1.57524011444373,1.57159029518805,33
"b4.t33.p2.w64",1.79221129864622,1.79748007700133,33
"b4.t33.p2.w65",1.91146293549693,1.9100755821864,33
"b4.t33.p2.w68",2.03050948669229,2.02092573245902,33
"b4.t33.p2.w69",1.84313987457663,1.83843173935795,33
"b4.t33.p2.w70",1.98472942913102,1.97475635976867,33
"b4.t33.p2.w72",1.88330323401432,1.87064616649709,33
"b4.t33.p2.w73",1.86608170798064,1.87216978779985,33
"b4.t33.p2.w75",1.83055843766181,1.82249069710154,33
"b4.t33.p2.w80",1.82838990975285,1.82668352420789,33
"b4.t33.p2.w81",1.75404374022868,1.75782235477232,33
"b4.t33.p2.w83",1.76815509264005,1.75355913146287,33
"b4.t33.p2.w86",1.88100747529929,1.87911608560882,33
"b4.t33.p2.w91",1.62588490417277,1.6302404747389,33
"b4.t33.p2.w92",1.71565404562705,1.70749377277558,33
"b4.t33.p2.w95",1.84361998456797,1.8445847934386,33
"b4.t33.p2.w99",2.03873637369484,2.04262723910402,33
"b4.t35.p1.w1",1.98287785825231,1.99230124519071,35
"b4.t35.p1.w10",1.81110426446363,1.81840829934383,35
"b4.t35.p1.w11",1.69837090843522,1.6914025419305,35
"b4.t35.p1.w16",1.68509560698539,1.68951818658639,35
"b4.t35.p1.w17",1.90081776435622,1.91488594017655,35
"b4.t35.p1.w19",1.92971894309145,1.94588555632693,35
"b4.t35.p1.w2",1.75323939363312,1.75671940660531,35
"b4.t35.p1.w22",1.81359581583963,1.80275133269508,35
"b4.t35.p1.w25",1.5749985197137,1.57097526906751,35
"b4.t35.p1.w27",1.55447046621008,1.5482379450632,35
"b4.t35.p1.w3",1.77526649202069,1.78046436891323,35
"b4.t35.p1.w32",1.9200362706596,1.91052593266253,35
"b4.t35.p1.w35",1.94927260020212,1.9441342117378,35
"b4.t35.p1.w37",2.07002073106888,2.06482443086359,35
"b4.t35.p1.w38",1.73192935634662,1.73847222543863,35
"b4.t35.p1.w4",1.92348854285206,1.91487369248079,35
"b4.t35.p1.w47",1.73827049094409,1.73917902496673,35
"b4.t35.p1.w49",1.8793618403845,1.88199579051559,35
"b4.t35.p1.w5",1.80633577847491,1.80609164032657,35
"b4.t35.p1.w55",1.80000256677337,1.80612365148727,35
"b4.t35.p1.w60",1.71442517361261,1.73039741032427,35
"b4.t35.p1.w7",1.74984767562493,1.76000221404967,35
"b4.t35.p1.w8",1.71586298275724,1.71529146797228,35
"b4.t35.p1.w9",1.7535861666719,1.75586654284894,35
"b4.t35.p2.w100",1.95758359288128,1.96209674016946,35
"b4.t35.p2.w101",1.75083928419484,1.7477115658883,35
"b4.t35.p2.w103",1.6672334252131,1.66117564996175,35
"b4.t35.p2.w104",1.76353273480768,1.75612894265132,35
"b4.t35.p2.w111",1.73682748383264,1.73487943472415,35
"b4.t35.p2.w114",1.70887935810775,1.71036688429522,35
"b4.t35.p2.w115",1.75525022072294,1.75622114648263,35
"b4.t35.p2.w117",1.69183905703166,1.70523473672173,35
"b4.t35.p2.w119",1.65212456745746,1.65293328746256,35
"b4.t35.p2.w120",1.7488479612443,1.75125312240154,35
"b4.t35.p2.w62",1.90780297714824,1.91599979159741,35
"b4.t35.p2.w63",1.72083710982693,1.71902966704397,35
"b4.t35.p2.w66",1.72130552427973,1.7240523664584,35
"b4.t35.p2.w72",1.77764096875443,1.77969414391844,35
"b4.t35.p2.w73",1.63576692352695,1.63741496015059,35
"b4.t35.p2.w74",1.65612088034982,1.65298317402006,35
"b4.t35.p2.w77",1.88224794951754,1.88503925063422,35
"b4.t35.p2.w78",1.73728424400044,1.74286984141836,35
"b4.t35.p2.w79",1.97847119805368,1.98160537648321,35
"b4.t35.p2.w82",1.81307986096254,1.80082654970632,35
"b4.t35.p2.w84",1.702089060842,1.70077449981217,35
"b4.t35.p2.w87",1.71166163795442,1.71890484094604,35
"b4.t35.p2.w88",1.56452606007156,1.56233593825096,35
"b4.t35.p2.w89",1.7908682703985,1.78668109752202,35
"b4.t35.p2.w94",1.75373865259371,1.74369769554718,35
"b4.t35.p2.w96",1.58364368291574,1.58107747964253,35
"b4.t35.p2.w97",1.53229682052004,1.52990850692366,35
"b4.t39.p1.w11",0.351519289301326,0.238917122113141,39
"b4.t39.p1.w14",0.544056269720503,0.536206746159631,39
"b4.t39.p1.w17",0.395119326767342,0.374008857586401,39
"b4.t39.p1.w18",0.593348246203834,0.585596537769675,39
"b4.t39.p1.w20",0.567867396410449,0.559182241169991,39
"b4.t39.p1.w22",0.529101505400788,0.528934146085937,39
"b4.t39.p1.w25",0.476978706425492,0.465750614206708,39
